Date,Price,Quantity Sold,exterior,rarity
Apr 08 2022 18: +0,50.27,1,Battle-Scarred,Covert
Apr 08 2022 19: +0,49.18,1,Battle-Scarred,Covert
Apr 08 2022 21: +0,50.79,3,Battle-Scarred,Covert
Apr 08 2022 22: +0,43.61,1,Battle-Scarred,Covert
Apr 08 2022 23: +0,50.8,1,Battle-Scarred,Covert
Apr 09 2022 05: +0,50.61,1,Battle-Scarred,Covert
Apr 09 2022 06: +0,50.65,1,Battle-Scarred,Covert
Apr 09 2022 07: +0,47.801,2,Battle-Scarred,Covert
Apr 09 2022 08: +0,49.83,1,Battle-Scarred,Covert
Apr 09 2022 10: +0,50.86,1,Battle-Scarred,Covert
Apr 09 2022 12: +0,50.89,1,Battle-Scarred,Covert
Apr 09 2022 13: +0,51.057,4,Battle-Scarred,Covert
Apr 09 2022 14: +0,51.057,2,Battle-Scarred,Covert
Apr 09 2022 17: +0,52.5,1,Battle-Scarred,Covert
Apr 09 2022 23: +0,63.506,1,Battle-Scarred,Covert
Apr 10 2022 01: +0,43.35,1,Battle-Scarred,Covert
Apr 10 2022 03: +0,54.88,1,Battle-Scarred,Covert
Apr 10 2022 05: +0,46.88,1,Battle-Scarred,Covert
Apr 10 2022 06: +0,44.91,1,Battle-Scarred,Covert
Apr 10 2022 07: +0,52.46,2,Battle-Scarred,Covert
Apr 10 2022 09: +0,51.03,2,Battle-Scarred,Covert
Apr 10 2022 10: +0,51.03,2,Battle-Scarred,Covert
Apr 10 2022 12: +0,54.676,3,Battle-Scarred,Covert
Apr 10 2022 14: +0,51.03,2,Battle-Scarred,Covert
Apr 10 2022 16: +0,50.96,1,Battle-Scarred,Covert
Apr 10 2022 17: +0,51.03,1,Battle-Scarred,Covert
Apr 10 2022 19: +0,51.12,1,Battle-Scarred,Covert
Apr 10 2022 20: +0,52.39,1,Battle-Scarred,Covert
Apr 10 2022 22: +0,47.85,1,Battle-Scarred,Covert
Apr 11 2022 06: +0,53.61,2,Battle-Scarred,Covert
Apr 11 2022 09: +0,52.17,1,Battle-Scarred,Covert
Apr 11 2022 10: +0,52.18,1,Battle-Scarred,Covert
Apr 11 2022 12: +0,52.25,3,Battle-Scarred,Covert
Apr 11 2022 13: +0,44.91,1,Battle-Scarred,Covert
Apr 11 2022 14: +0,52.26,1,Battle-Scarred,Covert
Apr 11 2022 18: +0,54.94,2,Battle-Scarred,Covert
Apr 11 2022 19: +0,79.321,12,Battle-Scarred,Covert
Apr 11 2022 21: +0,52.07,1,Battle-Scarred,Covert
Apr 12 2022 01: +0,52.68,1,Battle-Scarred,Covert
Apr 12 2022 06: +0,50.02,1,Battle-Scarred,Covert
Apr 12 2022 07: +0,54.45,1,Battle-Scarred,Covert
Apr 12 2022 08: +0,53.33,1,Battle-Scarred,Covert
Apr 12 2022 11: +0,53.37,2,Battle-Scarred,Covert
Apr 12 2022 13: +0,51.085,2,Battle-Scarred,Covert
Apr 12 2022 17: +0,53.44,1,Battle-Scarred,Covert
Apr 12 2022 19: +0,43.52,1,Battle-Scarred,Covert
Apr 12 2022 22: +0,52.9,4,Battle-Scarred,Covert
Apr 13 2022 09: +0,58.135,2,Battle-Scarred,Covert
Apr 13 2022 12: +0,51.92,1,Battle-Scarred,Covert
Apr 13 2022 14: +0,53.07,1,Battle-Scarred,Covert
Apr 13 2022 17: +0,80.643,1,Battle-Scarred,Covert
Apr 13 2022 18: +0,52.51,1,Battle-Scarred,Covert
Apr 13 2022 19: +0,54.23,1,Battle-Scarred,Covert
Apr 13 2022 22: +0,62.133,1,Battle-Scarred,Covert
Apr 14 2022 01: +0,55.422,2,Battle-Scarred,Covert
Apr 14 2022 03: +0,54.93,1,Battle-Scarred,Covert
Apr 14 2022 08: +0,54.95,1,Battle-Scarred,Covert
Apr 14 2022 17: +0,54.879,1,Battle-Scarred,Covert
Apr 14 2022 18: +0,54.954,2,Battle-Scarred,Covert
Apr 14 2022 19: +0,54.969,1,Battle-Scarred,Covert
Apr 14 2022 20: +0,52.766,2,Battle-Scarred,Covert
Apr 14 2022 23: +0,54.94,1,Battle-Scarred,Covert
Apr 15 2022 08: +0,54.99,1,Battle-Scarred,Covert
Apr 15 2022 12: +0,54.981,1,Battle-Scarred,Covert
Apr 15 2022 19: +0,54.17,1,Battle-Scarred,Covert
Apr 15 2022 20: +0,56.73,2,Battle-Scarred,Covert
Apr 15 2022 21: +0,56.05,1,Battle-Scarred,Covert
Apr 15 2022 23: +0,53.87,1,Battle-Scarred,Covert
Apr 16 2022 05: +0,54.192,1,Battle-Scarred,Covert
Apr 16 2022 10: +0,54.28,1,Battle-Scarred,Covert
Apr 16 2022 12: +0,51.87,1,Battle-Scarred,Covert
Apr 16 2022 16: +0,57.496,1,Battle-Scarred,Covert
Apr 16 2022 18: +0,53.87,1,Battle-Scarred,Covert
Apr 16 2022 19: +0,52.231,2,Battle-Scarred,Covert
Apr 16 2022 20: +0,52.0,1,Battle-Scarred,Covert
Apr 17 2022 00: +0,54.504,1,Battle-Scarred,Covert
Apr 17 2022 11: +0,52.32,1,Battle-Scarred,Covert
Apr 17 2022 12: +0,55.004,3,Battle-Scarred,Covert
Apr 17 2022 15: +0,63.74,1,Battle-Scarred,Covert
Apr 18 2022 01: +0,62.634,1,Battle-Scarred,Covert
Apr 18 2022 06: +0,51.78,1,Battle-Scarred,Covert
Apr 18 2022 11: +0,56.235,2,Battle-Scarred,Covert
Apr 18 2022 14: +0,60.136,1,Battle-Scarred,Covert
Apr 18 2022 16: +0,53.74,1,Battle-Scarred,Covert
Apr 18 2022 17: +0,53.858,2,Battle-Scarred,Covert
Apr 18 2022 20: +0,54.01,3,Battle-Scarred,Covert
Apr 18 2022 21: +0,54.01,1,Battle-Scarred,Covert
Apr 19 2022 07: +0,54.719,1,Battle-Scarred,Covert
Apr 19 2022 10: +0,54.12,1,Battle-Scarred,Covert
Apr 19 2022 11: +0,54.71,1,Battle-Scarred,Covert
Apr 19 2022 12: +0,54.02,1,Battle-Scarred,Covert
Apr 19 2022 13: +0,54.365,2,Battle-Scarred,Covert
Apr 19 2022 14: +0,54.57,1,Battle-Scarred,Covert
Apr 19 2022 16: +0,52.67,2,Battle-Scarred,Covert
Apr 19 2022 17: +0,54.02,1,Battle-Scarred,Covert
Apr 19 2022 18: +0,54.02,1,Battle-Scarred,Covert
Apr 19 2022 19: +0,54.02,1,Battle-Scarred,Covert
Apr 20 2022 08: +0,50.52,1,Battle-Scarred,Covert
Apr 20 2022 09: +0,54.11,1,Battle-Scarred,Covert
Apr 20 2022 10: +0,54.364,2,Battle-Scarred,Covert
Apr 20 2022 13: +0,54.062,1,Battle-Scarred,Covert
Apr 20 2022 14: +0,54.061,1,Battle-Scarred,Covert
Apr 20 2022 15: +0,56.536,1,Battle-Scarred,Covert
Apr 20 2022 16: +0,53.435,2,Battle-Scarred,Covert
Apr 20 2022 18: +0,52.81,1,Battle-Scarred,Covert
Apr 21 2022 03: +0,55.33,2,Battle-Scarred,Covert
Apr 21 2022 06: +0,59.594,2,Battle-Scarred,Covert
Apr 21 2022 11: +0,56.09,1,Battle-Scarred,Covert
Apr 21 2022 13: +0,55.83,1,Battle-Scarred,Covert
Apr 21 2022 15: +0,56.134,2,Battle-Scarred,Covert
Apr 21 2022 17: +0,56.27,1,Battle-Scarred,Covert
Apr 21 2022 18: +0,55.8,1,Battle-Scarred,Covert
Apr 21 2022 20: +0,56.5,1,Battle-Scarred,Covert
Apr 22 2022 01: +0,57.34,2,Battle-Scarred,Covert
Apr 22 2022 02: +0,57.35,2,Battle-Scarred,Covert
Apr 22 2022 06: +0,56.18,1,Battle-Scarred,Covert
Apr 22 2022 08: +0,55.17,1,Battle-Scarred,Covert
Apr 22 2022 10: +0,58.71,1,Battle-Scarred,Covert
Apr 22 2022 14: +0,58.83,1,Battle-Scarred,Covert
Apr 22 2022 15: +0,58.34,1,Battle-Scarred,Covert
Apr 22 2022 16: +0,61.85,1,Battle-Scarred,Covert
Apr 22 2022 17: +0,13.68,1,Battle-Scarred,Covert
Apr 22 2022 18: +0,58.45,3,Battle-Scarred,Covert
Apr 22 2022 20: +0,62.17,2,Battle-Scarred,Covert
Apr 22 2022 21: +0,60.16,1,Battle-Scarred,Covert
Apr 22 2022 22: +0,62.146,1,Battle-Scarred,Covert
Apr 22 2022 23: +0,60.16,1,Battle-Scarred,Covert
Apr 23 2022 04: +0,59.93,1,Battle-Scarred,Covert
Apr 23 2022 08: +0,57.34,1,Battle-Scarred,Covert
Apr 23 2022 09: +0,54.08,1,Battle-Scarred,Covert
Apr 23 2022 10: +0,57.36,1,Battle-Scarred,Covert
Apr 23 2022 11: +0,44.8,1,Battle-Scarred,Covert
Apr 23 2022 13: +0,57.38,1,Battle-Scarred,Covert
Apr 23 2022 15: +0,53.2,2,Battle-Scarred,Covert
Apr 23 2022 18: +0,57.44,1,Battle-Scarred,Covert
Apr 23 2022 21: +0,51.2,1,Battle-Scarred,Covert
Apr 23 2022 22: +0,57.36,1,Battle-Scarred,Covert
Apr 23 2022 23: +0,56.6,1,Battle-Scarred,Covert
Apr 24 2022 03: +0,57.34,1,Battle-Scarred,Covert
Apr 24 2022 06: +0,60.699,2,Battle-Scarred,Covert
Apr 24 2022 07: +0,48.0,1,Battle-Scarred,Covert
Apr 24 2022 08: +0,57.46,1,Battle-Scarred,Covert
Apr 24 2022 10: +0,57.44,1,Battle-Scarred,Covert
Apr 24 2022 19: +0,56.035,2,Battle-Scarred,Covert
Apr 24 2022 21: +0,57.379,2,Battle-Scarred,Covert
Apr 24 2022 22: +0,57.69,1,Battle-Scarred,Covert
Apr 25 2022 04: +0,57.45,1,Battle-Scarred,Covert
Apr 25 2022 07: +0,57.41,1,Battle-Scarred,Covert
Apr 25 2022 08: +0,57.441,1,Battle-Scarred,Covert
Apr 25 2022 11: +0,57.475,1,Battle-Scarred,Covert
Apr 25 2022 12: +0,57.43,2,Battle-Scarred,Covert
Apr 25 2022 13: +0,57.43,1,Battle-Scarred,Covert
Apr 25 2022 14: +0,57.4,1,Battle-Scarred,Covert
Apr 25 2022 16: +0,59.528,1,Battle-Scarred,Covert
Apr 25 2022 18: +0,47.0,1,Battle-Scarred,Covert
Apr 25 2022 19: +0,56.01,1,Battle-Scarred,Covert
Apr 26 2022 08: +0,59.446,1,Battle-Scarred,Covert
Apr 26 2022 09: +0,56.03,1,Battle-Scarred,Covert
Apr 26 2022 10: +0,56.23,1,Battle-Scarred,Covert
Apr 26 2022 11: +0,54.69,1,Battle-Scarred,Covert
Apr 26 2022 12: +0,53.01,1,Battle-Scarred,Covert
Apr 26 2022 13: +0,68.039,1,Battle-Scarred,Covert
Apr 26 2022 14: +0,56.43,1,Battle-Scarred,Covert
Apr 26 2022 15: +0,56.43,1,Battle-Scarred,Covert
Apr 26 2022 18: +0,56.352,1,Battle-Scarred,Covert
Apr 26 2022 20: +0,56.18,3,Battle-Scarred,Covert
Apr 27 2022 02: +0,54.62,1,Battle-Scarred,Covert
Apr 27 2022 09: +0,56.135,2,Battle-Scarred,Covert
Apr 27 2022 11: +0,56.12,1,Battle-Scarred,Covert
Apr 27 2022 12: +0,52.0,1,Battle-Scarred,Covert
Apr 27 2022 13: +0,56.09,1,Battle-Scarred,Covert
Apr 27 2022 16: +0,55.339,2,Battle-Scarred,Covert
Apr 27 2022 18: +0,56.02,1,Battle-Scarred,Covert
Apr 28 2022 03: +0,56.02,1,Battle-Scarred,Covert
Apr 28 2022 08: +0,56.044,1,Battle-Scarred,Covert
Apr 28 2022 10: +0,56.03,1,Battle-Scarred,Covert
Apr 28 2022 12: +0,53.71,1,Battle-Scarred,Covert
Apr 28 2022 13: +0,56.363,1,Battle-Scarred,Covert
Apr 28 2022 14: +0,56.209,2,Battle-Scarred,Covert
Apr 28 2022 15: +0,47.87,1,Battle-Scarred,Covert
Apr 28 2022 16: +0,56.397,1,Battle-Scarred,Covert
Apr 28 2022 20: +0,56.02,1,Battle-Scarred,Covert
Apr 29 2022 02: +0,40.943,1,Battle-Scarred,Covert
Apr 29 2022 04: +0,36.006,1,Battle-Scarred,Covert
Apr 29 2022 10: +0,53.826,1,Battle-Scarred,Covert
Apr 29 2022 15: +0,53.76,1,Battle-Scarred,Covert
Apr 29 2022 19: +0,52.527,1,Battle-Scarred,Covert
Apr 29 2022 20: +0,46.0,1,Battle-Scarred,Covert
Apr 29 2022 23: +0,51.135,2,Battle-Scarred,Covert
Apr 30 2022 05: +0,43.49,1,Battle-Scarred,Covert
Apr 30 2022 10: +0,50.991,2,Battle-Scarred,Covert
Apr 30 2022 11: +0,51.03,2,Battle-Scarred,Covert
Apr 30 2022 12: +0,51.049,1,Battle-Scarred,Covert
Apr 30 2022 13: +0,52.34,1,Battle-Scarred,Covert
Apr 30 2022 14: +0,50.6,1,Battle-Scarred,Covert
Apr 30 2022 16: +0,54.465,1,Battle-Scarred,Covert
Apr 30 2022 18: +0,50.99,1,Battle-Scarred,Covert
Apr 30 2022 22: +0,51.25,1,Battle-Scarred,Covert
Apr 30 2022 23: +0,51.237,1,Battle-Scarred,Covert
May 01 2022 00: +0,50.533,1,Battle-Scarred,Covert
May 01 2022 07: +0,50.282,2,Battle-Scarred,Covert
